obra,titulo,autor,bloque_id,entidad,tipo,score,entidad_norm,entidad_canonica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Carlitos,PER,0.9999504089355469,carlitos,Carlitos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Zavalita,PER,0.9999488592147827,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Zavalita,PER,0.9999452829360962,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Ambrosio,PER,0.9998824596405029,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Perú,LOC,0.9999305009841919,perú,Perú
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Ambrosio,PER,0.9997122883796692,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Batuque,MISC,0.9998323917388916,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,La Catedral,LOC,0.9997808039188385,la catedral,La Catedral
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Batuque,PER,0.8870491981506348,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Saturnina,PER,0.9980643391609192,saturnina,Saturnina
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Ambrosio,PER,0.999909520149231,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Huxley,PER,0.9999270439147949,huxley,Huxley
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Batuque,PER,0.8351408243179321,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Zavalita,PER,0.9999527931213379,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Ambrosio,PER,0.9999206066131592,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Santiago,PER,0.9999253749847412,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Trastabillea,PER,0.999950647354126,trastabillea,Trastabillea
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Ambrosio,PER,0.9998981952667236,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,La Catedral,LOC,0.9999093413352966,la catedral,La Catedral
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,8,Batuque,PER,0.7761872410774231,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Puente del Ejército,LOC,0.9999186197916666,puente del ejército,Puente del Ejército
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ambrosio,PER,0.9998893737792969,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Santiago,PER,0.9997422099113464,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Batuque,PER,0.9995317459106445,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Santiago,PER,0.9999064207077026,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ambrosio,PER,0.9999352693557739,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,La Catedral,LOC,0.9995923638343811,la catedral,La Catedral
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Santiago,PER,0.9998794794082642,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Zavalita,PER,0.9999421834945679,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,La Crónica,LOC,0.9587367475032806,la crónica,La Crónica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ambrosio,PER,0.9998916387557983,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Batuque,PER,0.9997739195823669,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Musa,PER,0.9990401864051819,musa,Musa
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ambrosio,PER,0.9998984336853027,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Santiago,PER,0.999809205532074,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ambrosio,PER,0.9998793601989746,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Santiago,PER,0.9998303651809692,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Batuque,PER,0.9999125003814697,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Ford,MISC,0.9897643327713013,ford,Ford
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,9,Puente,LOC,0.8862992525100708,puente,Puente
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Santiago,PER,0.9999140501022339,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuquito,PER,0.9999518394470215,batuquito,Batuquito
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,La Catedral,LOC,0.9998799562454224,la catedral,La Catedral
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9999281167984009,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Plaza Dos de Mayo,LOC,0.9999484121799469,plaza dos de mayo,Plaza Dos de Mayo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9999130964279175,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Plaza,LOC,0.9984704852104187,plaza,Plaza
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Colmena,LOC,0.9992189407348633,colmena,Colmena
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Miraflores,LOC,0.9999260902404785,miraflores,Miraflores
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,calle Porta,LOC,0.9997306168079376,calle porta,calle Porta
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9999030828475952,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Carlitos,PER,0.9999450445175171,carlitos,Carlitos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuquito,PER,0.9999494552612305,batuquito,Batuquito
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Zavalita,PER,0.9999356269836426,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Carlitos,PER,0.9998047947883606,carlitos,Carlitos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Clínica,LOC,0.9982896447181702,clínica,Clínica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Huxley,PER,0.999873161315918,huxley,Huxley
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Norwin,PER,0.9999486207962036,norwin,Norwin
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Zavalita,PER,0.999945878982544,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Zavalita,PER,0.9999377727508545,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Diagonal,MISC,0.9998691082000732,diagonal,Diagonal
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Parque,LOC,0.9970568418502808,parque,Parque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,MISC,0.8678364753723145,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Quinta,LOC,0.9972366094589233,quinta,Quinta
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Ana,PER,0.9996702671051025,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Ana,PER,0.9997300505638123,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9998745918273926,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Quinta,LOC,0.9947201013565063,quinta,Quinta
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9997184872627258,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Ana,PER,0.9998059868812561,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9976754784584045,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Ana,PER,0.9997096657752991,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,10,Batuque,PER,0.9995833039283752,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Ana,PER,0.9998917579650879,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Batuque,PER,0.9996887445449829,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,San Martín,LOC,0.9999281764030457,san martín,San Martín
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Marlon Brando,PER,0.9995532333850861,marlon brando,Marlon Brando
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Colina,MISC,0.6185230612754822,colina,Colina
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Ana,PER,0.9998382329940796,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Zavalita,PER,0.9998515844345093,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Batuque,PER,0.8820462226867676,batuque,Batuque
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Ana,PER,0.9996891021728516,ana,Ana
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Santiago,PER,0.9988313317298889,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Quinta de los duendes,LOC,0.999292641878128,quinta de los duendes,Quinta de los duendes
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Miraflores,LOC,0.9995775818824768,miraflores,Miraflores
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,11,Lima,LOC,0.999904990196228,lima,Lima
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye Arévalo,PER,0.9999028444290161,popeye arévalo,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Miraflores,LOC,0.999797523021698,miraflores,Miraflores
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9997724890708923,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9997209906578064,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Quebrada,LOC,0.9993869066238403,quebrada,Quebrada
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9998579025268555,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9997733235359192,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9999034404754639,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Arquitectura,MISC,0.9938549399375916,arquitectura,Arquitectura
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Pre,MISC,0.9997352957725525,pre,Pre
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9999182224273682,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9998762607574463,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Miraflores,LOC,0.9995951056480408,miraflores,Miraflores
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Herradura,LOC,0.8953264355659485,herradura,Herradura
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Ancón,LOC,0.9990806579589844,ancón,Ancón
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Leuro,LOC,0.9938101172447205,leuro,Leuro
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Montecarlo,LOC,0.9998607635498047,montecarlo,Montecarlo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Colina,LOC,0.9712845683097839,colina,Colina
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.999835729598999,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9999347925186157,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Zavala,PER,0.9996856451034546,zavala,Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.999893307685852,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Santiago,PER,0.9998972415924072,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Cream Rica de Larco,LOC,0.999837338924408,cream rica de larco,Cream Rica de Larco
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.999919056892395,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9999414682388306,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Santiago,PER,0.9998993873596191,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9998846054077148,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Santiago,PER,0.9999067783355713,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9999033212661743,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Zoila,PER,0.9998873472213745,zoila,Zoila
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Santiago,PER,0.9999003410339355,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Fermín,PER,0.9999066591262817,fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Teté,PER,0.9998995065689087,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Chispas,PER,0.9999066591262817,chispas,Chispas Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Popeye,PER,0.9999228715896606,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Católica,ORG,0.9891297817230225,católica,Católica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,San Marcos,ORG,0.9891815781593323,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Zoila,PER,0.9404231309890747,zoila,Zoila
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,12,Fermín,PER,0.999902606010437,fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Zoila,PER,0.9995017051696777,zoila,Zoila
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,don Fermín,PER,0.8242523074150085,don fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Zoila,PER,0.7883763909339905,zoila,Zoila
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9997497200965881,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye Arévalo,PER,0.9999441504478455,popeye arévalo,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Arévalo,PER,0.9998767375946045,arévalo,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9998430013656616,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,don Fermín,PER,0.9181873202323914,don fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Odría,PER,0.9998537302017212,odría,Odría
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Bustamante,PER,0.9999033212661743,bustamante,Bustamante
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.999835729598999,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Fermín,PER,0.9997144341468811,fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Bustamante,PER,0.9999234676361084,bustamante,Bustamante
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9996991157531738,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Odría,PER,0.9999161958694458,odría,Odría
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Odría,PER,0.9998592138290405,odría,Odría
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,San Marcos,ORG,0.9920544624328613,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9998829364776611,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,San Marcos,ORG,0.9979746639728546,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Católica,ORG,0.9851644039154053,católica,Católica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Zoila,PER,0.9994223117828369,zoila,Zoila
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,San Marcos,ORG,0.9940642416477203,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9997292160987854,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Católica,ORG,0.9795615077018738,católica,Católica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Católica,ORG,0.9939583539962769,católica,Católica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9998377561569214,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Fermín,PER,0.999911904335022,fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Cayo Bermúdez,PER,0.9998972415924072,cayo bermúdez,Cayo Bermúdez
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9999257326126099,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9989062547683716,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Teté,MISC,0.998051643371582,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Larco,LOC,0.9888821244239807,larco,Larco
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Casa Nelson,LOC,0.9998352229595184,casa nelson,Casa Nelson
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Cream Rica,LOC,0.9999158978462219,cream rica,Cream Rica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9993738532066345,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9996814727783203,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Coco Becerra,PER,0.9898408353328705,coco becerra,Coco Becerra
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9998071789741516,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Amalia,LOC,0.8515881299972534,amalia,Amalia Landa
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Banco de Crédito,ORG,0.9998459021250407,banco de crédito,Banco de Crédito
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Cream Rica,LOC,0.9999105334281921,cream rica,Cream Rica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9999260902404785,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Expresos,MISC,0.9849004745483398,expresos,Expresos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Shell,LOC,0.5545836687088013,shell,Shell
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9995967745780945,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9993329644203186,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.962433397769928,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Popeye,PER,0.9998225569725037,popeye,Popeye Arévalo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Santiago,PER,0.9996115565299988,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Amalia,PER,0.9998974800109863,amalia,Amalia Landa
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Chispas,PER,0.9997974038124084,chispas,Chispas Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,13,Teté,PER,0.9996334314346313,teté,Teté Zavala
